Pclass,Sex,Age,Fare,Embarked,Title,Family,Age_null
2,1,34.0,2.3513752571634776,0.3524590163934426,0.8266666666666667,0,0
1,0,30.0,3.3232358401924436,0.5652173913043478,0.1701388888888889,0,0
1,1,49.0,3.255369746779992,0.3532608695652174,0.21428571428571427,0,0
3,0,22.0,2.017672515282204,0.3524590163934426,0.1701388888888889,0,0
3,0,29.420581613508443,1.989585212557975,0.3342391304347826,0.17288135593220338,0,1
3,1,39.0,3.442819056352975,0.3450134770889488,0.8666666666666667,6,0
1,0,47.0,3.6506582412937387,0.3450134770889488,0.17006802721088435,0,0
1,1,25.0,5.020915603503812,0.3450134770889488,0.8666666666666667,3,0
3,0,19.0,2.0663309725297405,0.3524590163934426,0.1701388888888889,0,0
1,0,34.0,3.279029747687948,0.3532608695652174,0.1708185053380783,0,0
3,0,16.0,2.221017055930222,0.3524590163934426,0.1701388888888889,0,0
3,0,23.0,2.221917189926591,0.3524590163934426,0.1701388888888889,0,0
1,1,44.0,3.32218303393412,0.5842696629213483,0.8666666666666667,0,0
2,1,41.0,2.970414465569701,0.3342391304347826,0.7777777777777778,1,0
3,0,32.0,2.0476928433652555,0.43243243243243246,0.1708185053380783,0,0
1,1,30.0,4.667440511714216,0.5955056179775281,0.7021276595744681,0,0
1,1,29.420581613508443,4.895224442584928,0.3342391304347826,0.7777777777777778,1,1
2,0,19.0,2.5649493574615367,0.3532608695652174,0.1708185053380783,0,0
1,1,29.420581613508443,3.948595985658986,0.3342391304347826,0.7777777777777778,1,1
2,0,39.0,2.5649493574615367,0.3532608695652174,0.1708185053380783,0,0
3,0,29.420581613508443,1.9781283799793465,0.5652173913043478,0.1701388888888889,0,1
1,0,36.0,4.367547313409047,0.3532608695652174,0.1708185053380783,1,0
3,1,31.0,2.061048420562944,0.3342391304347826,0.7021276595744681,0,0
3,0,16.0,3.0081547935525483,0.3524590163934426,0.1701388888888889,2,0
1,1,48.0,3.255369746779992,0.3524590163934426,0.8266666666666667,0,0
3,0,29.420581613508443,2.0663309725297405,0.5652173913043478,0.1701388888888889,0,1
3,0,32.0,2.0700223197633445,0.3342391304347826,0.17288135593220338,0,0
3,0,18.0,3.006301224903225,0.3532608695652174,0.1708185053380783,2,0
3,0,9.0,2.766319109226186,0.3342391304347826,0.5384615384615384,2,0
1,0,29.420581613508443,3.279029747687948,0.3524590163934426,0.1701388888888889,0,1
3,0,28.0,2.0663309725297405,0.3524590163934426,0.1701388888888889,0,0
3,0,2.0,3.6810362766529106,0.3450134770889488,0.45454545454545453,5,0
3,1,29.420581613508443,4.242045918369452,0.3342391304347826,0.7021276595744681,10,1
3,0,28.0,2.061048420562944,0.3342391304347826,0.17288135593220338,0,0
2,1,31.0,3.2676659890376327,0.3524590163934426,0.8266666666666667,2,0
1,1,36.0,4.787491742782046,0.3450134770889488,0.8666666666666667,3,0
3,0,29.420581613508443,1.9781283799793465,0.6145833333333334,0.1708185053380783,0,1
3,1,22.0,1.9810014688665833,0.3450134770889488,0.6914893617021277,0,0
3,0,30.0,1.9781283799793465,0.6145833333333334,0.1708185053380783,0,0
1,0,45.0,3.56953269648137,0.3532608695652174,0.1708185053380783,0,0
3,1,22.0,2.0509134580652977,0.3524590163934426,0.7142857142857143,0,0
3,1,30.0,2.1590033645160216,0.3342391304347826,0.7021276595744681,0,0
3,0,47.0,2.1972245773362196,0.3524590163934426,0.1701388888888889,0,0
1,1,16.0,3.673765816303888,0.3342391304347826,0.7021276595744681,1,0
3,0,18.0,2.0535851271346086,0.3450134770889488,0.17006802721088435,0,0
1,0,40.0,3.32218303393412,0.5842696629213483,1.0,0,0
3,0,24.0,3.184284380098582,0.3450134770889488,0.17006802721088435,2,0
2,1,26.0,3.258096538021482,0.3524590163934426,0.8266666666666667,2,0
2,0,29.420581613508443,2.711098882480229,0.3524590163934426,0.1701388888888889,0,1
3,0,29.0,2.2495323569595644,0.3524590163934426,0.1701388888888889,0,0
1,0,56.0,3.424125837416519,0.5842696629213483,0.17006802721088435,0,0
3,0,29.420581613508443,4.034166299106131,0.3532608695652174,0.1708185053380783,0,1
3,1,29.420581613508443,3.107197616774036,0.6145833333333334,0.84,2,1
3,0,41.0,2.6467632766784814,0.3524590163934426,0.1701388888888889,2,0
1,1,35.0,4.909954920578875,0.3450134770889488,0.6914893617021277,0,0
3,1,31.0,2.161401640752305,0.3342391304347826,0.7777777777777778,0,0
3,0,47.0,1.9810014688665833,0.3342391304347826,0.17288135593220338,0,0
3,1,18.0,1.9095425048844386,0.4418604651162791,0.7142857142857143,0,0
3,1,27.0,2.5237266416375825,0.3450134770889488,0.8666666666666667,1,0
2,0,0.67,2.6741486494265287,0.3524590163934426,0.5217391304347826,2,0
1,0,45.0,3.279029747687948,0.3450134770889488,0.45454545454545453,0,0
3,1,29.420581613508443,2.0642263758733557,0.4418604651162791,0.7142857142857143,0,1
3,0,21.0,2.0856720914304723,0.3450134770889488,0.17006802721088435,0,0
3,1,18.0,2.8903717578961645,0.3532608695652174,0.7346938775510204,2,0
1,0,61.0,3.4757109858218045,0.3450134770889488,0.17006802721088435,0,0
3,0,27.0,2.0535851271346086,0.3450134770889488,0.17006802721088435,0,0
2,0,16.0,3.258096538021482,0.3532608695652174,0.1708185053380783,0,0
3,0,29.420581613508443,2.0450053643587083,0.4878048780487805,0.17006802721088435,0,1
1,0,29.420581613508443,3.9512437185814275,0.3342391304347826,0.17288135593220338,0,1
1,0,0.92,5.020915603503812,0.3450134770889488,0.45454545454545453,3,0
3,0,29.420581613508443,2.0663309725297405,0.3450134770889488,0.17006802721088435,0,1
3,0,16.0,2.8903717578961645,0.3524590163934426,0.1701388888888889,2,0
3,0,22.0,1.9810014688665833,0.3524590163934426,0.1701388888888889,0,0
1,0,29.420581613508443,3.6788291182604347,0.5652173913043478,0.25,0,1
2,0,29.420581613508443,2.711098882480229,0.3532608695652174,0.1708185053380783,0,1
3,0,42.0,2.128731580890919,0.3342391304347826,0.17288135593220338,1,0
3,0,29.420581613508443,2.0663309725297405,0.3342391304347826,0.17288135593220338,0,1
2,0,42.0,2.5649493574615367,0.3450134770889488,0.17006802721088435,0,0
2,1,23.0,2.6240669619446257,0.6145833333333334,0.84,0,0
3,0,24.5,2.0856720914304723,0.3532608695652174,0.1708185053380783,0,0
3,0,4.0,3.32862668882732,0.3450134770889488,0.45454545454545453,5,0
3,1,20.0,2.1590033645160216,0.3532608695652174,0.7346938775510204,0,0
1,0,50.0,4.667440511714216,0.6145833333333334,0.1708185053380783,1,0
3,0,22.0,1.9775472339984959,0.5955056179775281,0.17288135593220338,0,0
3,0,26.0,2.0663309725297405,0.3450134770889488,0.17006802721088435,0,0
3,0,22.0,2.0856720914304723,0.3450134770889488,0.17006802721088435,0,0
3,1,20.0,2.284930157755325,0.3524590163934426,0.7142857142857143,1,0
3,0,11.0,2.933191755079093,0.5955056179775281,0.17288135593220338,0,0
1,0,64.0,5.572154032177765,0.3532608695652174,0.1708185053380783,5,0
3,0,30.0,2.0663309725297405,0.3342391304347826,0.17288135593220338,0,0
1,0,29.420581613508443,3.391147045808654,0.5955056179775281,0.17288135593220338,0,1
2,0,36.0,2.5552874465497997,0.5842696629213483,0.17006802721088435,0,0
1,0,29.420581613508443,3.32218303393412,0.5652173913043478,0.1701388888888889,0,1
3,0,10.0,3.32862668882732,0.3342391304347826,0.5384615384615384,5,0
3,0,22.0,2.0663309725297405,0.3450134770889488,0.17006802721088435,0,0
3,0,29.420581613508443,2.0856720914304723,0.3342391304347826,0.17288135593220338,0,1
3,0,32.0,2.0663309725297405,0.3532608695652174,0.1708185053380783,0,0
3,0,21.0,2.061048420562944,0.3532608695652174,0.1708185053380783,0,0
3,0,20.0,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,0
2,0,48.0,2.5649493574615367,0.3532608695652174,0.1708185053380783,0,0
3,1,35.0,3.0081547935525483,0.3532608695652174,0.84,2,0
3,0,16.0,3.6810362766529106,0.3524590163934426,0.1701388888888889,5,0
3,1,21.0,3.5373295559867355,0.3450134770889488,0.6914893617021277,4,0
1,0,42.0,3.9512437185814275,0.3532608695652174,0.1708185053380783,1,0
3,1,24.0,2.957942136638392,0.5955056179775281,0.7777777777777778,3,0
2,0,34.0,3.044522437723423,0.3524590163934426,0.1701388888888889,1,0
1,1,49.0,4.340282339965535,0.5955056179775281,0.7777777777777778,1,0
3,1,29.420581613508443,3.107197616774036,0.5842696629213483,0.6914893617021277,2,1
1,0,40.0,2.711098882480229,0.3524590163934426,0.1701388888888889,0,0
3,0,25.0,1.9810014688665833,0.3342391304347826,0.17288135593220338,0,0
2,1,27.0,2.3513752571634776,0.3450134770889488,0.6914893617021277,0,0
1,0,65.0,4.126798844886821,0.5955056179775281,0.17288135593220338,1,0
3,0,27.0,2.1590033645160216,0.3532608695652174,0.1708185053380783,0,0
1,1,54.0,4.084294226368599,0.5842696629213483,0.8666666666666667,1,0
3,1,22.0,2.2862016137435215,0.3342391304347826,0.7021276595744681,0,0
3,0,18.0,2.061048420562944,0.3532608695652174,0.1708185053380783,2,0
1,1,16.0,4.460144413937834,0.3524590163934426,0.7142857142857143,0,0
3,0,29.420581613508443,1.9781283799793465,0.5955056179775281,0.17288135593220338,0,1
1,1,33.0,3.9721769282478934,0.3450134770889488,0.8666666666666667,1,0
3,0,29.420581613508443,2.0476928433652555,0.4878048780487805,0.17006802721088435,0,1
1,0,29.420581613508443,3.279029747687948,0.3524590163934426,0.1701388888888889,0,1
3,0,19.0,2.0347056478384444,0.3532608695652174,0.1708185053380783,0,0
3,1,9.0,2.7243040552851014,0.6145833333333334,0.7346938775510204,2,0
3,0,21.0,2.0700223197633445,0.3524590163934426,0.1701388888888889,0,0
1,0,48.0,3.9512437185814275,0.3532608695652174,0.1708185053380783,1,0
3,1,29.420581613508443,2.0642263758733557,0.43243243243243246,0.7346938775510204,0,1
3,0,27.0,2.6709850297651974,0.5842696629213483,0.17006802721088435,1,0
3,0,22.0,1.9810014688665833,0.3524590163934426,0.1701388888888889,0,0
2,0,66.0,2.3513752571634776,0.3524590163934426,0.1701388888888889,0,0
2,0,59.0,2.6026896854443837,0.3450134770889488,0.17006802721088435,0,0
3,1,9.0,3.32862668882732,0.3532608695652174,0.7346938775510204,5,0
3,0,29.420581613508443,1.9781283799793465,0.5955056179775281,0.17288135593220338,0,1
3,0,29.420581613508443,1.9775472339984959,0.6145833333333334,0.1708185053380783,0,1
1,0,45.0,3.279029747687948,0.3342391304347826,0.17288135593220338,0,0
3,0,25.0,1.9530276168241774,0.3524590163934426,0.1701388888888889,0,0
1,1,29.420581613508443,4.489806471412939,0.5842696629213483,0.8666666666666667,1,1
3,0,28.0,2.0535851271346086,0.3532608695652174,0.1708185053380783,0,0
3,0,29.420581613508443,4.034166299106131,0.3524590163934426,0.1701388888888889,0,1
3,0,3.0,2.766319109226186,0.3524590163934426,0.5217391304347826,2,0
3,1,29.420581613508443,3.184284380098582,0.4878048780487805,0.6914893617021277,1,1
3,1,22.0,2.0476928433652555,0.3342391304347826,0.7021276595744681,0,0
3,0,16.0,3.5373295559867355,0.3450134770889488,0.17006802721088435,4,0
1,0,29.420581613508443,3.424125837416519,0.5652173913043478,0.1701388888888889,0,1
1,0,47.0,3.2421039509874077,0.3532608695652174,0.1708185053380783,0,0
3,0,55.5,2.0856720914304723,0.3450134770889488,0.17006802721088435,0,0
3,1,1.0,2.409940617298087,0.3532608695652174,0.7346938775510204,2,0
3,0,29.420581613508443,2.0455356796500372,0.43243243243243246,0.1708185053380783,0,1
1,0,62.0,3.279029747687948,0.3524590163934426,0.1701388888888889,0,0
3,1,21.0,2.284930157755325,0.3532608695652174,0.7346938775510204,1,0
2,0,70.0,2.3513752571634776,0.3450134770889488,0.17006802721088435,0,0
3,0,29.420581613508443,3.0763532755216065,0.5652173913043478,0.1701388888888889,2,1
3,0,40.0,1.9775472339984959,0.5842696629213483,0.17006802721088435,0,0
1,1,24.0,4.238444906195857,0.5955056179775281,1.0,0,0
3,0,17.0,1.9636097261547143,0.3524590163934426,0.1701388888888889,0,0
2,1,24.0,2.5649493574615367,0.3450134770889488,0.6914893617021277,0,0
2,0,21.0,4.297285406218791,0.3342391304347826,0.17288135593220338,2,0
2,0,34.0,2.5649493574615367,0.3532608695652174,0.1708185053380783,0,0
1,0,31.0,4.04305126783455,0.3342391304347826,0.17288135593220338,1,0
3,0,30.0,2.2512917986064953,0.3450134770889488,0.17006802721088435,0,0
1,1,19.0,3.2689337565093157,0.3532608695652174,0.7346938775510204,2,0
3,0,59.0,1.9810014688665833,0.3342391304347826,0.17288135593220338,0,0
3,0,50.0,2.0856720914304723,0.3532608695652174,0.1708185053380783,0,0
3,0,48.0,2.061048420562944,0.3450134770889488,0.17006802721088435,0,0
1,1,33.0,4.499809670330265,0.43243243243243246,0.7346938775510204,1,0
3,0,29.420581613508443,4.242045918369452,0.3524590163934426,0.5217391304347826,10,1
3,0,34.0,2.0856720914304723,0.3532608695652174,0.1708185053380783,0,0
1,0,17.0,4.708478296903478,0.5842696629213483,0.17006802721088435,2,0
2,1,29.0,3.258096538021482,0.3450134770889488,0.8666666666666667,1,0
2,1,28.0,2.5649493574615367,0.3532608695652174,0.84,0,0
2,0,19.0,2.3513752571634776,0.3450134770889488,0.17006802721088435,0,0
3,0,39.0,3.442819056352975,0.3524590163934426,0.1701388888888889,6,0
3,0,20.0,2.0700223197633445,0.3450134770889488,0.17006802721088435,1,0
1,1,26.0,4.367547313409047,0.3532608695652174,0.7346938775510204,0,0
2,0,24.0,2.5649493574615367,0.3342391304347826,0.17288135593220338,0,0
3,1,5.0,3.4464097244837033,0.3450134770889488,0.6914893617021277,6,0
3,0,29.420581613508443,2.0460786380107145,0.4878048780487805,0.17006802721088435,0,1
2,0,62.0,2.3513752571634776,0.3524590163934426,0.1701388888888889,0,0
3,0,29.420581613508443,1.9810014688665833,0.3532608695652174,0.1708185053380783,0,1
3,0,29.420581613508443,3.237371716404032,0.3450134770889488,0.45454545454545453,4,1
2,1,54.0,3.1354942159291497,0.3524590163934426,0.8266666666666667,4,0
1,1,33.0,4.460144413937834,0.3342391304347826,,0,0
1,0,60.0,4.37197629882038,0.5652173913043478,0.1701388888888889,2,0
3,0,29.420581613508443,2.0476928433652555,0.38636363636363635,0.17288135593220338,0,1
2,0,23.0,2.711098882480229,0.6145833333333334,0.1708185053380783,0,0
3,0,42.0,2.0215475632609334,0.3524590163934426,0.1701388888888889,0,0
3,1,29.420581613508443,3.1463051320333655,0.43243243243243246,0.7346938775510204,2,1
2,0,44.0,3.258096538021482,0.3450134770889488,0.17006802721088435,1,0
1,0,56.0,3.279029747687948,0.3524590163934426,0.1701388888888889,0,0
2,1,24.0,2.9311937524164198,0.3342391304347826,0.7777777777777778,5,0
1,1,56.0,4.4207460202604185,0.5955056179775281,0.7777777777777778,1,0
3,0,17.0,1.9536231841196134,0.3450134770889488,0.17006802721088435,1,0
3,0,20.0,2.0700223197633445,0.3524590163934426,0.1701388888888889,0,0
3,0,36.0,2.711098882480229,0.3450134770889488,0.17006802721088435,0,0
3,0,18.0,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,0
3,1,29.420581613508443,2.7788192719904172,0.3524590163934426,0.8266666666666667,1,1
1,0,52.0,4.3776420363560575,0.3342391304347826,0.17288135593220338,2,0
2,0,29.420581613508443,2.5649493574615367,0.3342391304347826,0.17288135593220338,0,1
3,1,26.0,2.7788192719904172,0.3524590163934426,0.8266666666666667,1,0
3,0,29.420581613508443,2.671268644120752,0.6145833333333334,0.1708185053380783,0,1
1,1,48.0,3.6788291182604347,0.5955056179775281,0.5,1,0
1,1,38.0,5.427260122463419,0.5955056179775281,0.7021276595744681,0,0
3,1,47.0,2.6741486494265287,0.3450134770889488,0.8666666666666667,1,0
1,1,30.0,4.041808390519271,0.5652173913043478,0.7142857142857143,0,0
3,1,22.0,2.0476928433652555,0.4878048780487805,0.6914893617021277,0,0
3,0,27.0,2.0663309725297405,0.3342391304347826,0.17288135593220338,0,0
1,1,17.0,4.04305126783455,0.3342391304347826,0.7777777777777778,1,0
3,1,8.0,3.048087503887919,0.3524590163934426,0.7142857142857143,4,0
3,0,29.420581613508443,2.0856720914304723,0.3342391304347826,0.17288135593220338,0,1
3,1,27.0,2.409940617298087,0.3532608695652174,0.84,2,0
3,0,40.5,2.0476928433652555,0.43243243243243246,0.1708185053380783,0,0
1,1,35.0,3.9512437185814275,0.3342391304347826,0.7777777777777778,1,0
1,0,37.0,3.391147045808654,0.6145833333333334,0.1708185053380783,1,0
3,0,29.420581613508443,2.0856720914304723,0.3532608695652174,0.1708185053380783,0,1
2,0,0.83,3.367295829986474,0.3450134770889488,0.45454545454545453,2,0
1,1,17.0,4.690430029938915,0.6145833333333334,0.84,1,0
3,1,18.0,2.8791984572980396,0.3524590163934426,0.8266666666666667,1,0
1,1,24.0,4.238444906195857,0.5955056179775281,0.7777777777777778,0,0
3,0,42.0,2.0347056478384444,0.3450134770889488,0.17006802721088435,0,0
3,0,1.0,3.8480176754522337,0.3532608695652174,0.5357142857142857,7,0
3,1,38.0,3.4464097244837033,0.3342391304347826,0.7777777777777778,6,0
3,1,29.420581613508443,2.0476928433652555,0.43243243243243246,0.7346938775510204,0,1
3,0,16.0,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,0
3,0,29.420581613508443,1.9775472339984959,0.6145833333333334,0.1708185053380783,0,1
2,1,25.0,3.4011973816621555,0.3524590163934426,0.7142857142857143,2,0
3,0,9.0,3.8480176754522337,0.3450134770889488,0.45454545454545453,7,0
3,0,32.0,2.1237574254543468,0.3450134770889488,0.17006802721088435,0,0
3,0,29.420581613508443,2.0856720914304723,0.3342391304347826,0.17288135593220338,0,1
1,1,52.0,4.3601222251801195,0.5652173913043478,0.8266666666666667,1,0
3,0,29.420581613508443,2.135148207799377,0.4878048780487805,0.17006802721088435,0,1
3,0,9.0,3.4464097244837033,0.3524590163934426,0.5217391304347826,6,0
3,0,29.420581613508443,2.1590033645160216,0.3524590163934426,0.1701388888888889,0,1
1,0,36.0,3.2690935410288184,0.3342391304347826,0.17288135593220338,0,0
3,1,30.5,2.0476928433652555,0.43243243243243246,0.7346938775510204,0,0
3,1,24.0,2.7631695003232895,0.3532608695652174,0.84,1,0
2,0,25.0,3.7276000422255353,0.5955056179775281,0.17288135593220338,3,0
3,1,43.0,3.8480176754522337,0.3532608695652174,0.84,7,0
3,0,2.0,3.371596911885865,0.43243243243243246,0.5357142857142857,5,0
1,0,36.0,6.238967387173662,0.6145833333333334,0.1708185053380783,1,0
3,1,29.420581613508443,2.0525198841135714,0.43243243243243246,0.7346938775510204,0,1
2,0,25.0,2.5649493574615367,0.3450134770889488,0.17006802721088435,0,0
3,0,24.0,2.0143428636837015,0.3450134770889488,0.17006802721088435,0,0
3,0,19.0,2.711098882480229,0.3450134770889488,0.17006802721088435,0,0
1,0,27.0,4.340282339965535,0.5842696629213483,0.17006802721088435,0,0
2,0,31.0,3.6110314197155664,0.5842696629213483,0.17006802721088435,2,0
3,1,18.0,2.6709850297651974,0.5955056179775281,0.7021276595744681,1,0
3,0,29.420581613508443,2.0663309725297405,0.3342391304347826,0.17288135593220338,0,1
3,1,11.0,3.442819056352975,0.3532608695652174,0.7346938775510204,6,0
3,1,29.0,2.3477974358155937,0.3450134770889488,0.8666666666666667,2,0
3,1,13.0,1.9781283799793465,0.5955056179775281,0.7021276595744681,0,0
2,1,45.0,2.6026896854443837,0.3524590163934426,0.8266666666666667,0,0
1,0,65.0,3.279029747687948,0.3524590163934426,0.1701388888888889,0,0
3,1,63.0,2.260460166693375,0.3532608695652174,0.84,0,0
2,1,55.0,2.772588722239781,0.3532608695652174,0.84,0,0
3,1,16.0,2.0476928433652555,0.4418604651162791,0.7142857142857143,0,0
3,0,0.42,2.1420289418682694,0.6145833333333334,0.5357142857142857,1,0
3,0,32.0,4.034166299106131,0.3524590163934426,0.1701388888888889,0,0
1,0,54.0,3.948595985658986,0.3532608695652174,0.1708185053380783,0,0
3,1,27.0,2.0700223197633445,0.3450134770889488,0.6914893617021277,0,0
3,0,29.420581613508443,2.0856720914304723,0.3450134770889488,0.17006802721088435,0,1
3,0,29.420581613508443,2.7243040552851014,0.5652173913043478,0.5217391304347826,2,1
3,0,18.0,2.0476928433652555,0.3342391304347826,0.17288135593220338,0,0
3,1,17.0,2.0700223197633445,0.3524590163934426,0.7142857142857143,6,0
1,0,58.0,4.729818490553202,0.5955056179775281,0.17288135593220338,2,0
1,0,46.0,4.113738609328736,0.3524590163934426,0.1701388888888889,1,0
3,0,28.0,4.034166299106131,0.3524590163934426,0.1701388888888889,0,0
3,0,20.0,1.9530276168241774,0.3524590163934426,0.1701388888888889,0,0
1,0,45.5,3.349904087274605,0.3450134770889488,0.17006802721088435,0,0
1,0,33.0,1.6094379124341003,0.3450134770889488,0.17006802721088435,0,0
3,0,29.420581613508443,2.0663309725297405,0.3450134770889488,0.17006802721088435,0,1
2,1,4.0,3.6635616461296463,0.3450134770889488,0.6914893617021277,3,0
1,1,39.0,4.023564380161053,0.3532608695652174,0.84,1,0
3,0,25.0,1.9775472339984959,0.5955056179775281,0.17288135593220338,0,0
1,0,47.0,3.9512437185814275,0.3532608695652174,0.1708185053380783,0,0
3,0,21.0,2.1590033645160216,0.3524590163934426,0.1701388888888889,0,0
3,0,26.0,2.0856720914304723,0.3342391304347826,0.17288135593220338,0,0
2,1,30.0,2.513656063073986,0.38636363636363635,0.7021276595744681,0,0
1,1,41.0,4.901564199041894,0.6145833333333334,0.7346938775510204,0,0
1,1,15.0,5.353456381663085,0.3524590163934426,0.7142857142857143,1,0
3,0,21.0,2.0541237336955462,0.3450134770889488,0.17006802721088435,0,0
3,0,1.0,3.6810362766529106,0.3532608695652174,0.5357142857142857,5,0
3,0,32.0,4.034166299106131,0.3532608695652174,0.1708185053380783,0,0
3,0,20.0,2.221917189926591,0.3450134770889488,0.17006802721088435,0,0
2,1,34.0,2.5649493574615367,0.3342391304347826,0.7021276595744681,0,0
3,0,9.0,3.021643655338492,0.3450134770889488,0.45454545454545453,2,0
3,0,28.5,1.9781283799793465,0.5955056179775281,0.17288135593220338,0,0
2,0,36.0,2.3513752571634776,0.3532608695652174,0.1708185053380783,0,0
3,0,29.420581613508443,2.0476928433652555,0.43243243243243246,0.1708185053380783,0,1
3,1,18.0,2.2353763433005955,0.3532608695652174,0.84,1,0
2,0,29.420581613508443,2.711098882480229,0.3532608695652174,0.1708185053380783,0,1
1,1,29.420581613508443,4.708478296903478,0.5842696629213483,0.6914893617021277,0,1
1,1,50.0,5.5114946188815885,0.5842696629213483,0.8666666666666667,1,0
2,1,22.0,3.7276000422255353,0.5955056179775281,0.7777777777777778,3,0
2,0,25.0,2.5649493574615367,0.3532608695652174,0.1708185053380783,0,0
1,0,27.0,3.9721769282478934,0.3524590163934426,0.1701388888888889,1,0
1,0,50.0,4.895224442584928,0.3532608695652174,0.21428571428571427,2,0
1,0,29.420581613508443,3.4339872044851463,0.3524590163934426,0.1701388888888889,0,1
3,0,22.0,2.1972245773362196,0.3532608695652174,0.1708185053380783,0,0
3,1,14.0,2.419630078580691,0.5955056179775281,0.7021276595744681,1,0
3,0,29.420581613508443,2.740840023925201,0.43243243243243246,0.1708185053380783,1,1
3,0,29.420581613508443,3.1548704948922883,0.3524590163934426,0.1701388888888889,3,1
3,0,29.420581613508443,1.9530276168241774,0.3342391304347826,0.17288135593220338,0,1
2,0,29.0,3.044522437723423,0.3532608695652174,0.1708185053380783,1,0
1,1,22.0,4.198704577546343,0.3532608695652174,0.84,1,0
2,0,2.0,3.258096538021482,0.3342391304347826,0.5384615384615384,2,0
3,1,45.0,3.32862668882732,0.3532608695652174,0.84,5,0
1,1,21.0,4.356174068347218,0.3450134770889488,0.6914893617021277,0,0
3,1,31.0,2.8903717578961645,0.3450134770889488,0.8666666666666667,1,0
1,1,38.0,4.26666207838721,0.5652173913043478,0.8266666666666667,1,0
1,1,29.420581613508443,3.9512437185814275,0.3450134770889488,0.8666666666666667,1,1
1,1,18.0,5.569774778140797,0.6145833333333334,0.7346938775510204,4,0
3,0,20.0,2.061048420562944,0.3450134770889488,0.17006802721088435,0,0
2,0,28.0,2.3513752571634776,0.3342391304347826,0.17288135593220338,0,0
3,0,22.0,1.9781283799793465,0.6145833333333334,0.1708185053380783,0,0
